PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_3_ii_a;Implement procedures for the authorization and/or supervision of workforce members who work with electronic protected health information or in locations where it might be accessed.;164.308 Administrative Safeguards;;;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_3_ii_a;Implement procedures for the authorization and/or supervision of workforce members who work with electronic protected health information or in locations where it might be accessed.;164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_3_ii_a;Implement procedures for the authorization and/or supervision of workforce members who work with electronic protected health information or in locations where it might be accessed.;164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;aws;;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;aws;;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-ecs ID escemsrkl3 in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/escemsrkl3/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-ecs;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_3_ii_a;Implement procedures for the authorization and/or supervision of workforce members who work with electronic protected health information or in locations where it might be accessed.;164.308 Administrative Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-ecs ID escemsrkl3 in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/escemsrkl3/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-ecs;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-ecs ID escemsrkl3 in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/escemsrkl3/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-ecs;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-ecs ID escemsrkl3 in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/escemsrkl3/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-ecs;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-sql ID wisvlsk9we in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/wisvlsk9we/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-sql;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_3_ii_a;Implement procedures for the authorization and/or supervision of workforce members who work with electronic protected health information or in locations where it might be accessed.;164.308 Administrative Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-sql ID wisvlsk9we in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/wisvlsk9we/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-sql;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-sql ID wisvlsk9we in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/wisvlsk9we/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-sql;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-2;2026-04-20 09:06:04.789728;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;aws;;PASS;API Gateway foretale-dev-api-sql ID wisvlsk9we in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/wisvlsk9we/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-sql;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;aws;;PASS;Lambda function amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN has a resource-based policy without public access.;arn:aws:lambda:us-east-1:442426872653:function:amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;awslambda_function_not_publicly_accessible;False;amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_3_i;Implement policies and procedures to ensure that all members of its workforce have appropriate access to electronic protected health information, as provided under paragraph (a)(4) of this section, and to prevent those workforce members who do not have access under paragraph (a)(4) of this section from obtaining access to electronic protected health information.;164.308 Administrative Safeguards;;;aws;;PASS;Lambda function amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN has a resource-based policy without public access.;arn:aws:lambda:us-east-1:442426872653:function:amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;awslambda_function_not_publicly_accessible;False;amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_312_a_1;Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in 164.308(a)(4).;164.312 Technical Safeguards;;;aws;;PASS;Lambda function amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN has a resource-based policy without public access.;arn:aws:lambda:us-east-1:442426872653:function:amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;awslambda_function_not_publicly_accessible;False;amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_312_e_1;Implement technical security measures to guard against unauthorized access to electronic protected health information that is being transmitted over an electronic communications network.;164.312 Technical Safeguards;;;aws;;PASS;Lambda function amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN has a resource-based policy without public access.;arn:aws:lambda:us-east-1:442426872653:function:amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;awslambda_function_not_publicly_accessible;False;amplify-foretaleapplicati-CustomS3AutoDeleteObject-t8ahVUATVLqN;HIPAA;HIPAA compliance framework;
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;442426872653;us-east-1;2026-04-20 09:06:04.789728;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;aws;;PASS;Lambda function calling-sql-procedure-no-auth has a resource-based policy without public access.;arn:aws:lambda:us-east-1:442426872653:function:calling-sql-procedure-no-auth;awslambda_function_not_publicly_accessible;False;calling-sql-procedure-no-auth;HIPAA;HIPAA compliance framework;
